"","Year NA","Rep NA","Site ","Date ","Microsite ","ID.notes NA","species","abun"
"2356",2023,5,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",51
"2357",2023,5,"Yucca","2023-04-17","shrub",NA,"Amsinckia NA",1
"2358",2023,5,"Yucca","2023-04-17","shrub",NA,"Geranium.californicum california geranium, drawn outline",1
"2359",2023,6,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",4
"2360",2023,6,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",5
"2361",2023,6,"Yucca","2023-04-17","shrub",NA,"Cryptantha.nevadensis NA",1
"2362",2023,6,"Yucca","2023-04-17","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2363",2023,6,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",2
"2364",2023,6,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",2
"2365",2023,6,"Yucca","2023-04-17","open",NA,"tiny.buckwheat tiny buckwheat",1
"2366",2023,7,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",18
"2367",2023,7,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",3
"2368",2023,7,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",21
"2369",2023,7,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",1
"2370",2023,8,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",4
"2371",2023,8,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",15
"2372",2023,9,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",1
"2373",2023,9,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2374",2023,9,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",12
"2375",2023,9,"Yucca","2023-04-17","shrub",NA,"Astragalus.nuttallianus. milkvetch",1
"2376",2023,9,"Yucca","2023-04-17","open",NA,"Loeseliastrum.schotti little sunbonnets",1
"2377",2023,9,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",4
"2378",2023,9,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",6
"2379",2023,9,"Yucca","2023-04-17","open",NA,"Lepidium lepium YG",1
"2380",2023,10,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",17
"2381",2023,10,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",5
"2382",2023,10,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",21
"2383",2023,10,"Yucca","2023-04-17","open",NA,"Brassica.tournefortii sahara mustard",2
"2384",2023,10,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",1
"2385",2023,10,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",16
"2386",2023,10,"Yucca","2023-04-17","open",NA,"Lepidium lepium YG",1
"2387",2023,11,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",8
"2388",2023,11,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",3
"2389",2023,11,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",5
"2390",2023,11,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",1
"2391",2023,12,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",17
"2392",2023,12,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",2
"2393",2023,12,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",3
"2394",2023,12,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",2
"2395",2023,12,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",4
"2396",2023,13,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",45
"2397",2023,13,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",4
"2398",2023,13,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",2
"2399",2023,13,"Yucca","2023-04-17","shrub",NA,"Phacelia.fremontii NA",3
"2400",2023,13,"Yucca","2023-04-17","shrub",NA,"tiny.buckwheat tiny buckwheat",1
"2401",2023,13,"Yucca","2023-04-17","shrub",NA,"Festuca.octoflora shhort grass Yg",1
"2402",2023,13,"Yucca","2023-04-17","shrub",NA,"Globemallow. like bells",1
"2403",2023,13,"Yucca","2023-04-17","open",NA,"Schismus.barbatus med grass",1
"2404",2023,13,"Yucca","2023-04-17","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2405",2023,13,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",4
"2406",2023,13,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",2
"2407",2023,14,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",19
"2408",2023,14,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",1
"2409",2023,14,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2410",2023,14,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",9
"2411",2023,14,"Yucca","2023-04-17","open",NA,"Schismus.barbatus med grass",4
"2412",2023,14,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",2
"2413",2023,15,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",14
"2414",2023,15,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",1
"2415",2023,15,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2416",2023,15,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",8
"2417",2023,15,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",1
"2418",2023,16,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",21
"2419",2023,16,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",5
"2420",2023,16,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",9
"2421",2023,16,"Yucca","2023-04-17","open",NA,"Schismus.barbatus med grass",4
"2422",2023,16,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",1
"2423",2023,17,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",1
"2424",2023,17,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",4
"2425",2023,17,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",19
"2426",2023,17,"Yucca","2023-04-17","open",NA,"Chaenactis.carphoclinia slender green YG",5
"2427",2023,18,"Yucca","2023-04-17","shrub",NA,"Lepidium.fremontii NA",2
"2428",2023,18,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",5
"2429",2023,18,"Yucca","2023-04-17","shrub",NA,"Lupinus.sp. lupine",5
"2430",2023,19,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",5
"2431",2023,19,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",2
"2432",2023,19,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",1
"2433",2023,19,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",6
"2434",2023,19,"Yucca","2023-04-17","open",NA,"Chaenactis.carphoclinia slender green YG",2
"2435",2023,20,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",1
"2436",2023,20,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",1
"2437",2023,20,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",12
"2438",2023,20,"Yucca","2023-04-17","shrub",NA,"unk.1 flat round",1
"2439",2023,21,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2440",2023,22,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",7
"2441",2023,22,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",28
"2442",2023,22,"Yucca","2023-04-17","shrub",NA,"Allium. unknown YG",1
"2443",2023,22,"Yucca","2023-04-17","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2444",2023,23,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",2
"2445",2023,23,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2446",2023,23,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",72
"2447",2023,23,"Yucca","2023-04-17","shrub",NA,"Allium. unknown YG",1
"2448",2023,24,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",11
"2449",2023,24,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",2
"2450",2023,24,"Yucca","2023-04-17","shrub",NA,"Malacothrix.glabrata NA",1
"2451",2023,24,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",20
"2452",2023,24,"Yucca","2023-04-17","open",NA,"Dasyochloa.pulchella fluffy white",2
"2453",2023,25,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",30
"2454",2023,25,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",1
"2455",2023,25,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",3
"2456",2023,25,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",2
"2457",2023,26,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",1
"2458",2023,26,"Yucca","2023-04-17","shrub",NA,"Menzelia.sp. NA",1
"2459",2023,26,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",1
"2460",2023,26,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",2
"2461",2023,26,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",45
"2462",2023,27,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",1
"2463",2023,27,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",1
"2464",2023,27,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",1
"2465",2023,27,"Yucca","2023-04-17","shrub",NA,"Geranium.californicum california geranium, drawn outline",1
"2466",2023,27,"Yucca","2023-04-17","open",NA,"Dasyochloa.pulchella fluffy white",1
"2467",2023,27,"Yucca","2023-04-17","open",NA,"Erodium.cicutarium NA",1
"2468",2023,27,"Yucca","2023-04-17","open",NA,"Bromus.rubens NA",5
"2469",2023,28,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",59
"2470",2023,28,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",3
"2471",2023,28,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",3
"2472",2023,28,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",3
"2473",2023,29,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",1
"2474",2023,29,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",39
"2475",2023,30,"Yucca","2023-04-17","shrub",NA,"Schismus.barbatus med grass",40
"2476",2023,30,"Yucca","2023-04-17","shrub",NA,"Brassica.tournefortii sahara mustard",4
"2477",2023,30,"Yucca","2023-04-17","shrub",NA,"Erodium.cicutarium NA",8
"2478",2023,30,"Yucca","2023-04-17","shrub",NA,"Bromus.rubens NA",14
"2479",2024,1,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",1
"2480",2024,1,"Yucca","2024-04-21","shrub",NA,"Dasyochloa.pulchella fluffy white",1
"2481",2024,1,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",45
"2482",2024,1,"Yucca","2024-04-21","open",NA,"Dasyochloa.pulchella fluffy white",10
"2483",2024,1,"Yucca","2024-04-21","open",NA,"Pectocarya long with tiny whitish flowers",1
"2484",2024,1,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",64
"2485",2024,2,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",122
"2486",2024,2,"Yucca","2024-04-21","shrub",NA,"Astragalus.nuttallianus. milkvetch",1
"2487",2024,2,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",25
"2488",2024,3,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",19
"2489",2024,3,"Yucca","2024-04-21","shrub",NA,"Lepidium.fremontii NA",3
"2490",2024,3,"Yucca","2024-04-21","shrub",NA,"unknown.YG1 NA",2
"2491",2024,3,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",51
"2492",2024,3,"Yucca","2024-04-21","open",NA,"Loeseliastrum.schotti little sunbonnets",1
"2493",2024,3,"Yucca","2024-04-21","open",NA,"Pectocarya long with tiny whitish flowers",1
"2494",2024,3,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",24
"2495",2024,4,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",30
"2496",2024,4,"Yucca","2024-04-21","shrub",NA,"Dasyochloa.pulchella fluffy white",1
"2497",2024,4,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",53
"2498",2024,4,"Yucca","2024-04-21","shrub",NA,"Cryptantha.nevadensis NA",1
"2499",2024,4,"Yucca","2024-04-21","shrub",NA,"Astragalus.nuttallianus. milkvetch",1
"2500",2024,4,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",5
"2501",2024,4,"Yucca","2024-04-21","open",NA,"Aliciella.leptomeria NA",1
"2502",2024,4,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",1
"2503",2024,4,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",7
"2504",2024,4,"Yucca","2024-04-21","open",NA,"tiny.buckwheat tiny buckwheat",14
"2505",2024,5,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",18
"2506",2024,5,"Yucca","2024-04-21","shrub",NA,"Chorizanthe.brevicornu long leaf/spiky HOM",1
"2507",2024,5,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",17
"2508",2024,5,"Yucca","2024-04-21","shrub",NA,"tiny.buckwheat tiny buckwheat",10
"2509",2024,5,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",1
"2510",2024,6,"Yucca","2024-04-21","shrub",NA,"Lepidium.fremontii NA",1
"2511",2024,6,"Yucca","2024-04-21","shrub",NA,"Erodium.cicutarium NA",3
"2512",2024,6,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",66
"2513",2024,6,"Yucca","2024-04-21","shrub",NA,"Cryptantha.nevadensis NA",1
"2514",2024,6,"Yucca","2024-04-21","shrub",NA,"Lupinus.sp. lupine",3
"2515",2024,6,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",9
"2516",2024,6,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",1
"2517",2024,6,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",3
"2518",2024,6,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",26
"2519",2024,7,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",20
"2520",2024,7,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",33
"2521",2024,7,"Yucca","2024-04-21","open",NA,"Oenothera.cespitosa NA",1
"2522",2024,7,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",2
"2523",2024,7,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",4
"2524",2024,7,"Yucca","2024-04-21","open",NA,"Cryptantha.nevadensis NA",1
"2525",2024,8,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",1
"2526",2024,8,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",43
"2527",2024,8,"Yucca","2024-04-21","open",NA,"Oenothera.cespitosa NA",1
"2528",2024,8,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",1
"2529",2024,8,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2530",2024,8,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",10
"2531",2024,9,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",2
"2532",2024,9,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",74
"2533",2024,9,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",3
"2534",2024,9,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2535",2024,9,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",44
"2536",2024,10,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",2
"2537",2024,10,"Yucca","2024-04-21","shrub",NA,"Brassica.tournefortii sahara mustard",3
"2538",2024,10,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",46
"2539",2024,10,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",15
"2540",2024,10,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",3
"2541",2024,10,"Yucca","2024-04-21","open",NA,"Descurainia.pinnata NA",1
"2542",2024,10,"Yucca","2024-04-21","open",NA,"Oxytheca.perfoliata NA",4
"2543",2024,10,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",3
"2544",2024,10,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",2
"2545",2024,10,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",17
"2546",2024,11,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",4
"2547",2024,11,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",12
"2548",2024,11,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",40
"2549",2024,11,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",2
"2550",2024,11,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",1
"2551",2024,11,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",2
"2552",2024,11,"Yucca","2024-04-21","open",NA,"Festuca.octoflora shhort grass Yg",2
"2553",2024,12,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",60
"2554",2024,12,"Yucca","2024-04-21","shrub",NA,"Pectocarya long with tiny whitish flowers",6
"2555",2024,12,"Yucca","2024-04-21","shrub",NA,"Erodium.cicutarium NA",1
"2556",2024,12,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",10
"2557",2024,12,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",14
"2558",2024,12,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",1
"2559",2024,12,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",13
"2560",2024,12,"Yucca","2024-04-21","open",NA,"Astragalus.nuttallianus. milkvetch",1
"2561",2024,13,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",17
"2562",2024,13,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",1
"2563",2024,13,"Yucca","2024-04-21","shrub",NA,"Pectocarya long with tiny whitish flowers",1
"2564",2024,13,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",21
"2565",2024,13,"Yucca","2024-04-21","shrub",NA,"Festuca.octoflora shhort grass Yg",5
"2566",2024,13,"Yucca","2024-04-21","open",NA,"Oxytheca.perfoliata NA",1
"2567",2024,13,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",3
"2568",2024,13,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",2
"2569",2024,14,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",36
"2570",2024,14,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",1
"2571",2024,14,"Yucca","2024-04-21","shrub",NA,"Menzelia.sp. NA",1
"2572",2024,14,"Yucca","2024-04-21","shrub",NA,"Pectocarya long with tiny whitish flowers",1
"2573",2024,14,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",11
"2574",2024,14,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",8
"2575",2024,14,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",1
"2576",2024,14,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",4
"2577",2024,14,"Yucca","2024-04-21","open",NA,"Festuca.octoflora shhort grass Yg",1
"2578",2024,15,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",30
"2579",2024,15,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",2
"2580",2024,15,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",54
"2581",2024,16,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",3
"2582",2024,16,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",58
"2583",2024,16,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",6
"2584",2024,16,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",28
"2585",2024,17,"Yucca","2024-04-21","shrub",NA,"Chaenactis.carphoclinia slender green YG",1
"2586",2024,17,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",1
"2587",2024,17,"Yucca","2024-04-21","shrub",NA,"Erodium.cicutarium NA",1
"2588",2024,17,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",2
"2589",2024,17,"Yucca","2024-04-21","shrub",NA,"tiny.buckwheat tiny buckwheat",1
"2590",2024,17,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",1
"2591",2024,17,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",1
"2592",2024,18,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",1
"2593",2024,18,"Yucca","2024-04-21","shrub",NA,"Cryptantha.nevadensis NA",2
"2594",2024,18,"Yucca","2024-04-21","open",NA,"Oenothera.cespitosa NA",1
"2595",2024,18,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",9
"2596",2024,18,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",1
"2597",2024,18,"Yucca","2024-04-21","open",NA,"Chylismia.caliviformis brown-eyed primrose",1
"2598",2024,18,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",14
"2599",2024,19,"Yucca","2024-04-21","shrub",NA,"Schismus.barbatus med grass",2
"2600",2024,19,"Yucca","2024-04-21","shrub",NA,"Nemacladus tiny rosette",2
"2601",2024,19,"Yucca","2024-04-21","shrub",NA,"Chaenactis.carphoclinia slender green YG",1
"2602",2024,19,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",2
"2603",2024,19,"Yucca","2024-04-21","open",NA,"Schismus.barbatus med grass",1
"2604",2024,19,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",1
"2605",2024,19,"Yucca","2024-04-21","open",NA,"Chaenactis.carphoclinia slender green YG",2
"2606",2024,19,"Yucca","2024-04-21","open",NA,"Erodium.cicutarium NA",1
"2607",2024,19,"Yucca","2024-04-21","open",NA,"Bromus.rubens NA",19
"2608",2024,20,"Yucca","2024-04-21","shrub",NA,"Caulanthus.lasiophyllus NA",2
"2609",2024,20,"Yucca","2024-04-21","shrub",NA,"Bromus.rubens NA",42
"2610",2024,20,"Yucca","2024-04-21","open",NA,"Oenothera.cespitosa NA",1
"2611",2024,20,"Yucca","2024-04-21","open",NA,"Nemacladus tiny rosette",2
"2612",2024,20,"Yucca","2024-04-21","open",NA,"Gilia.clokeyi NA",1
